timestamp,date,time,symbol,price,open,high,low,previous_close,change,change_percent
2025-07-02 16:19:29,2025-07-02,16:19:29,AAPL,210.1,209.6,213.34,208.14,207.82,2.28,1.1
2025-07-02 16:19:34,2025-07-02,16:19:34,AAPL,211.22,209.6,213.34,208.14,207.82,3.4,1.64
2025-07-02 16:19:53,2025-07-02,16:19:53,AAPL,211.69,209.6,213.34,208.14,207.82,3.87,1.86
2025-07-02 16:20:23,2025-07-02,16:20:23,AAPL,214.77,209.6,213.34,208.14,207.82,6.95,3.34
2025-07-02 16:20:53,2025-07-02,16:20:53,AAPL,215.76,209.6,213.34,208.14,207.82,7.94,3.82
2025-07-02 16:21:23,2025-07-02,16:21:23,AAPL,214.44,209.6,213.34,208.14,207.82,6.62,3.19
2025-07-02 16:19:34,2025-07-02,16:19:34,MSFT,497.67,491.69,493.5,488.7,492.05,5.62,1.14
2025-07-02 16:19:53,2025-07-02,16:19:53,MSFT,481.84,491.69,493.5,488.7,492.05,-10.21,-2.07
2025-07-02 16:20:23,2025-07-02,16:20:23,MSFT,499.47,491.69,493.5,488.7,492.05,7.42,1.51
2025-07-02 16:20:53,2025-07-02,16:20:53,MSFT,488.17,491.69,493.5,488.7,492.05,-3.88,-0.79
2025-07-02 16:21:23,2025-07-02,16:21:23,MSFT,499.86,491.69,493.5,488.7,492.05,7.81,1.59
